scenario,mode,num_carts,num_runners,bev_order_prob,delivery_order_prob,prevent_front_upto_hole,runner_speed_mps,prep_time_min,bev_price_usd,total_simulations,performance_category,utilization_category,staffing_recommendation,on_time_rate_mean,on_time_rate_median,failed_rate_mean,failed_rate_median,util_driving_pct_mean,util_driving_pct_median,total_orders_mean,total_orders_median,total_revenue_mean,total_revenue_median,groups_count,groups_mean,groups_median,groups_std,groups_min,groups_max,on_time_rate_count,on_time_rate_std,on_time_rate_min,on_time_rate_max,failed_rate_count,failed_rate_std,failed_rate_min,failed_rate_max,delivery_cycle_time_p50_count,delivery_cycle_time_p50_mean,delivery_cycle_time_p50_median,delivery_cycle_time_p50_std,delivery_cycle_time_p50_min,delivery_cycle_time_p50_max,delivery_cycle_time_p90_count,delivery_cycle_time_p90_mean,delivery_cycle_time_p90_median,delivery_cycle_time_p90_std,delivery_cycle_time_p90_min,delivery_cycle_time_p90_max,queue_depth_avg_count,queue_depth_avg_mean,queue_depth_avg_median,queue_depth_avg_std,queue_depth_avg_min,queue_depth_avg_max,queue_wait_avg_count,queue_wait_avg_mean,queue_wait_avg_median,queue_wait_avg_std,queue_wait_avg_min,queue_wait_avg_max,util_driving_pct_count,util_driving_pct_std,util_driving_pct_min,util_driving_pct_max,util_waiting_pct_count,util_waiting_pct_mean,util_waiting_pct_median,util_waiting_pct_std,util_waiting_pct_min,util_waiting_pct_max,util_handoff_pct_count,util_handoff_pct_mean,util_handoff_pct_median,util_handoff_pct_std,util_handoff_pct_min,util_handoff_pct_max,util_deadhead_pct_count,util_deadhead_pct_mean,util_deadhead_pct_median,util_deadhead_pct_std,util_deadhead_pct_min,util_deadhead_pct_max,total_revenue_count,total_revenue_std,total_revenue_min,total_revenue_max,total_orders_count,total_orders_std,total_orders_min,total_orders_max,successful_orders_count,successful_orders_mean,successful_orders_median,successful_orders_std,successful_orders_min,successful_orders_max,failed_orders_count,failed_orders_mean,failed_orders_median,failed_orders_std,failed_orders_min,failed_orders_max,orders_per_runner_hour_count,orders_per_runner_hour_mean,orders_per_runner_hour_median,orders_per_runner_hour_std,orders_per_runner_hour_min,orders_per_runner_hour_max,revenue_per_round_count,revenue_per_round_mean,revenue_per_round_median,revenue_per_round_std,revenue_per_round_min,revenue_per_round_max,order_penetration_rate_count,order_penetration_rate_mean,order_penetration_rate_median,order_penetration_rate_std,order_penetration_rate_min,order_penetration_rate_max,average_order_value_count,average_order_value_mean,average_order_value_median,average_order_value_std,average_order_value_min,average_order_value_max,bev_orders_per_cart_hour_count,bev_orders_per_cart_hour_mean,bev_orders_per_cart_hour_median,bev_orders_per_cart_hour_std,bev_orders_per_cart_hour_min,bev_orders_per_cart_hour_max,bev_holes_covered_per_hour_count,bev_holes_covered_per_hour_mean,bev_holes_covered_per_hour_median,bev_holes_covered_per_hour_std,bev_holes_covered_per_hour_min,bev_holes_covered_per_hour_max,bev_total_visibility_events_count,bev_total_visibility_events_mean,bev_total_visibility_events_median,bev_total_visibility_events_std,bev_total_visibility_events_min,bev_total_visibility_events_max,total_utilization_pct_mean
busy_weekday,runner,0,5,,0.15,none,2.68,10.0,,5,Acceptable,Low (10-20%),Standard,0.9166666666666666,1.0,0.0,0.0,16.213030431177796,16.101682705610898,12.6,14.0,285.0,300.0,5,36.0,36.0,0.0,36,36,5,0.1443375672974065,0.6666666666666666,1.0,5,0.0,0.0,0.0,5,19.209864554771805,18.511668375745405,1.4937162567118811,17.914670456103583,21.25887537964457,5,30.95084658116388,28.529673525821515,8.080328637683234,25.40408106832849,45.1338984029078,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,4.005519844412964,10.92385378162235,22.024463070167748,5,15.470453752985708,15.439901786070088,2.612995758671634,11.904761904761903,19.047619047619047,5,65.50940807918523,68.8937956347599,28.83538162744161,20.028527170758604,96.31555836546188,5,0.0,0.0,0.0,0.0,0.0,5,72.02430145443968,200.0,375.0,5,3.4351128074635335,8.0,16.0,5,11.4,12.0,2.8809720581775866,8.0,15.0,5,0.0,0.0,0.0,0.0,0.0,5,1.6285714285714286,1.7142857142857142,0.41156743688251224,1.1428571428571428,2.142857142857143,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,97.19289226334874
busy_weekday,runner,0,5,,0.2,front1_3,2.68,10.0,,5,Acceptable,Moderate (20-40%),Standard,0.9404761904761905,1.0,0.0,0.0,21.225705452690395,21.46641813357372,14.0,14.0,305.0,300.0,5,36.0,36.0,0.0,36,36,5,0.09373818897633113,0.7857142857142857,1.0,5,0.0,0.0,0.0,5,21.566323195470314,21.21817768452256,0.7532034091360025,20.8110902047556,22.43456840235011,5,30.616773099787757,28.62015724628456,4.228541912197301,27.075813709472577,37.672652679888905,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,2.425374259268137,17.357368776238363,23.47583790462399,5,18.517961529444968,19.536958334902383,2.8795295841520985,14.957750831574376,21.48901060024575,5,67.48644281573839,63.96134769222116,9.094172257028868,58.86003331225235,80.20598819462728,5,0.0,0.0,0.0,0.0,0.0,5,57.0087712549569,250.0,375.0,5,2.0,12.0,16.0,5,12.2,12.0,2.2803508501982757,10.0,15.0,5,0.0,0.0,0.0,0.0,0.0,5,1.7428571428571427,1.7142857142857142,0.32576440717118227,1.4285714285714286,2.142857142857143,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,107.23010979787375
busy_weekday,runner,0,5,,0.2,none,2.68,10.0,,5,Good,Low (10-20%),On-Call Candidate,0.9846153846153847,1.0,0.0,0.0,19.10877970151236,19.30486263572741,14.6,14.0,335.0,325.0,5,36.0,36.0,0.0,36,36,5,0.034401045807689004,0.9230769230769232,1.0,5,0.0,0.0,0.0,5,21.482594832131348,20.88770995934283,2.8244149828095164,17.87957769004655,24.56047396320082,5,27.419068181844786,27.524885341562253,1.5560566661063953,24.981142744968967,28.95539318815218,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,2.922386523374269,15.557632143259676,23.122240369755616,5,16.035249037609915,14.834932158619017,2.7473235190471295,13.931387146886188,20.43212957507602,5,71.24485944221594,73.62597008839842,5.839683799940022,62.75711318591108,77.6386540091481,5,0.0,0.0,0.0,0.0,0.0,5,28.50438562747844,300.0,375.0,5,1.341640786499874,13.0,16.0,5,13.4,13.0,1.140175425099138,12.0,15.0,5,0.0,0.0,0.0,0.0,0.0,5,1.914285714285714,1.8571428571428568,0.16288220358559122,1.7142857142857142,2.142857142857143,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,106.38888818133822
busy_weekday,runner,0,5,,0.25,front1_3,2.68,10.0,,10,Good,Low (10-20%),On-Call Candidate,0.9723214285714287,1.0,0.0,0.0,16.80082297263949,16.82709145616036,11.8,11.5,262.5,237.5,10,36.0,36.0,0.0,36,36,10,0.04916572984233741,0.8571428571428571,1.0,10,0.0,0.0,0.0,10,19.62304041783799,19.480329542615486,2.392927198761075,15.40485271549766,23.405254236774425,10,26.56951325450221,26.52756959135413,2.6445882903913307,21.4720222055547,30.97975607237364,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,6.709565922718041,5.710410482511634,27.377090828782872,10,15.271893208251692,16.541522305253444,3.895240652604915,7.142857142857142,19.75054840169802,10,60.30419628861,69.10953770488933,21.971950351542976,12.89534773302675,81.38617369297792,10,0.0,0.0,0.0,0.0,0.0,10,88.38834764831844,125.0,400.0,10,4.131182235954578,5.0,17.0,10,10.5,9.5,3.5355339059327378,5.0,16.0,10,0.0,0.0,0.0,0.0,0.0,10,1.5,1.3571428571428572,0.5050762722761054,0.7142857142857143,2.2857142857142856,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.37691246950118
busy_weekday,runner,0,5,,0.25,none,2.68,10.0,,10,Marginal,Moderate (20-40%),Understaffed,0.8830182072829131,0.8898809523809523,0.0,0.0,21.46978682598934,20.365169791642018,17.2,17.0,402.5,412.5,10,36.0,36.0,0.0,36,36,10,0.11336901180282209,0.7222222222222222,1.0,10,0.0,0.0,0.0,10,21.09652826659421,21.11907365106019,2.010183107349023,17.037253301762757,23.9889565846738,10,32.526167241008295,31.532880388343624,7.3549955177368584,24.52427102638527,47.14447124915093,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.374005289322142,14.250250685022092,29.82127805036871,10,18.505444124092783,18.29986053847984,3.9817016671050394,10.8939544878372,24.369606178705663,10,46.12194171748879,65.119713996927,35.22226694201119,-6.4601722297696655,77.5332689107321,10,0.0,0.0,0.0,0.0,0.0,10,85.35058419379578,275.0,525.0,10,3.583914681524163,12.0,23.0,10,16.1,16.5,3.4140233677518315,11.0,21.0,10,0.0,0.0,0.0,0.0,0.0,10,2.3,2.3571428571428568,0.4877176239645474,1.5714285714285714,3.0,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,86.0971726675709
busy_weekday,runner,0,5,,0.3,front1_3,2.68,10.0,,5,Good,Moderate (20-40%),Optimal Dedicated,0.9598809523809523,0.9375,0.0,0.0,23.542390191344854,22.266261112547376,18.0,17.0,395.0,375.0,5,36.0,36.0,0.0,36,36,5,0.036759506768569164,0.9285714285714286,1.0,5,0.0,0.0,0.0,5,19.355211236908765,18.68835921448302,1.349029721479906,18.050737530323502,20.87058663509606,5,28.59473770306325,28.79624435671327,0.9002360563475654,27.185003068030785,29.43942789229036,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,5.4351864105679795,16.650317163241716,30.193888744544893,5,18.860537170421004,19.28991178509515,4.6226805585557535,14.211538142092852,25.592459910536807,5,62.364851112307534,64.88028739907654,7.607413145529988,50.23997122066536,70.64537362122462,5,0.0,0.0,0.0,0.0,0.0,5,48.088460154178364,350.0,475.0,5,2.0,16.0,21.0,5,15.8,15.0,1.9235384061671346,14.0,19.0,5,0.0,0.0,0.0,0.0,0.0,5,2.257142857142857,2.142857142857143,0.27479120088101927,2.0,2.7142857142857144,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,104.7677784740734
busy_weekday,runner,0,5,,0.3,none,2.68,10.0,,10,Marginal,Moderate (20-40%),Understaffed,0.8498931246099438,0.866600790513834,0.01923076923076923,0.0,26.454832073448387,26.752320315224168,22.2,23.0,502.5,525.0,10,36.0,36.0,0.0,36,36,10,0.10780730810937608,0.6818181818181818,1.0,10,0.06081303192631499,0.0,0.1923076923076923,10,21.749850580266862,21.191567265975817,2.3944403202742235,19.24001977413906,26.47747261362492,10,36.37162799501752,37.65463733122041,7.516151641907934,24.009480533012805,48.49598727105204,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,3.930411713167779,19.708440857531865,33.09432292687969,10,22.31805650250828,21.19027022989809,4.7639628348825305,17.403200013760735,30.633509159826787,10,54.45144470402024,52.36266499258345,7.751300639063001,44.62053507026227,67.28840483496211,10,0.0,0.0,0.0,0.0,0.0,10,63.95527951449966,400.0,575.0,10,2.9739610697593957,17.0,26.0,10,20.1,21.0,2.5582111805799865,16.0,23.0,10,0.5,0.0,1.5811388300841898,0.0,5.0,10,2.8714285714285714,3.0,0.36545874008285506,2.2857142857142856,3.2857142857142856,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,103.22433327997692
busy_weekday,runner,0,6,,0.15,front1_3,2.68,10.0,,5,Good,Low (10-20%),On-Call Candidate,0.9664335664335665,1.0,0.0,0.0,14.120962402591294,12.82815128128631,9.8,10.0,215.0,225.0,5,36.0,36.0,0.0,36,36,5,0.04622795491199549,0.9090909090909092,1.0,5,0.0,0.0,0.0,5,18.903674491879052,18.67641007718188,2.242887905806718,15.622186535700653,21.731762436847657,5,25.941423710907145,28.660728972488503,5.170105371828517,17.037253301762757,29.152534206460103,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,8.214822366015367,3.649365010684563,25.339173606148364,5,13.774677979197728,11.904761904761903,6.541079349166868,7.142857142857142,23.63529465789342,5,65.3015082598102,68.8216930168066,28.489264918969283,22.97722256839216,97.06492070360116,5,0.0,0.0,0.0,0.0,0.0,5,91.17291264405235,100.0,325.0,5,2.588435821108957,6.0,13.0,5,8.6,9.0,3.646916505762094,4.0,13.0,5,0.0,0.0,0.0,0.0,0.0,5,1.2285714285714284,1.2857142857142858,0.5209880722517276,0.5714285714285714,1.8571428571428568,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,93.19714864159923
busy_weekday,runner,0,6,,0.15,none,2.68,10.0,,5,Good,Low (10-20%),On-Call Candidate,0.9529411764705882,1.0,0.0,0.0,17.609166132004173,20.28633518687095,14.4,17.0,330.0,375.0,5,36.0,36.0,0.0,36,36,5,0.1052267283529313,0.7647058823529411,1.0,5,0.0,0.0,0.0,5,19.41959282946187,20.245391151083822,2.134290763660928,17.037253301762757,21.731762436847657,5,27.169194990118104,25.08188931772284,6.684855450071118,22.984588878197368,38.97156711819624,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,7.7866740304177915,4.710119039802666,25.28489946598516,5,15.222886456730569,15.878849189906385,6.501908900841949,4.761904761904762,22.68165839650687,5,75.8295063010415,69.19767218957415,19.77481260009053,57.304012497977794,101.956547626864,5,0.0,0.0,0.0,0.0,0.0,5,140.75688260259247,100.0,450.0,5,5.504543577809153,6.0,20.0,5,13.2,15.0,5.630275304103699,4.0,18.0,5,0.0,0.0,0.0,0.0,0.0,5,1.8857142857142857,2.142857142857143,0.8043250434433856,0.5714285714285714,2.571428571428572,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,108.66155888977624
busy_weekday,runner,0,6,,0.2,front1_3,2.68,10.0,,5,Good,Low (10-20%),On-Call Candidate,0.9866666666666667,1.0,0.0,0.0,12.959178422447412,13.444326394176828,12.6,11.0,275.0,275.0,5,36.0,36.0,0.0,36,36,5,0.029814239699997237,0.9333333333333332,1.0,5,0.0,0.0,0.0,5,18.60906018461104,18.94220373551519,1.0478215570097815,16.797911088973827,19.33633905489484,5,25.05648813724732,26.092084401615,2.7322243609348047,21.339057850554006,28.00696962259657,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,2.9576305028526564,8.395510370163871,16.617891209572093,5,15.382895556287489,15.291358430686463,1.9245580187648128,13.04712168785091,18.129175747552733,5,62.53553145774604,74.44999969466356,27.751761069421654,13.251708833332978,79.50974889436615,5,0.0,0.0,0.0,0.0,0.0,5,77.0551750371122,200.0,375.0,5,3.2093613071762426,10.0,17.0,5,11.0,11.0,3.082207001484488,8.0,15.0,5,0.0,0.0,0.0,0.0,0.0,5,1.5714285714285714,1.5714285714285714,0.44031528592635544,1.1428571428571428,2.142857142857143,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,90.87760543648093
busy_weekday,runner,0,6,,0.25,front1_3,2.68,10.0,,5,Good,Moderate (20-40%),Optimal Dedicated,0.9722222222222221,1.0,0.0,0.0,22.502241721704575,20.04192550119721,15.0,15.0,335.0,325.0,5,36.0,36.0,0.0,36,36,5,0.03928371006591933,0.9166666666666666,1.0,5,0.0,0.0,0.0,5,21.02687665092632,21.141557929935303,1.2946165234660405,18.89497962723629,22.18700385148512,5,27.822486902139325,26.75680962406185,2.028736217227768,26.09270151025241,30.14338214476736,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,6.8957549302041885,14.18242482648511,32.29068808100578,5,16.74927185870334,18.42727277515569,3.9623012874423593,10.515873015873016,19.88118262054579,5,56.66768414060475,76.94336397365052,37.77787680282539,-9.164621774860908,79.86283144734723,5,0.0,0.0,0.0,0.0,0.0,5,74.16198487095663,250.0,450.0,5,2.1213203435596424,13.0,18.0,5,13.4,13.0,2.9664793948382653,10.0,18.0,5,0.0,0.0,0.0,0.0,0.0,5,1.9142857142857141,1.8571428571428568,0.423782770691181,1.4285714285714286,2.571428571428572,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.91919772101267
busy_weekday,runner,0,6,,0.25,none,2.68,10.0,,10,Good,Moderate (20-40%),Optimal Dedicated,0.9633868092691621,1.0,0.0,0.0,21.69920088616733,20.330967438996293,16.1,15.5,355.0,337.5,10,36.0,36.0,0.0,36,36,10,0.06492548616085793,0.8181818181818182,1.0,10,0.0,0.0,0.0,10,20.18117003171199,20.88412335065415,1.8508468165817986,17.185485446852,22.632014361907448,10,28.63803956058394,27.570814248292308,3.114045171439622,25.82295694063689,35.174074260900014,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,6.413738274043477,13.731963873034116,31.50135000787138,10,18.50857739498141,18.865375113381543,4.6094154449307485,9.781941381476726,25.1283418355546,10,58.60116832650313,60.911246954168334,21.70336176397585,12.180164180954732,86.24062584603087,10,0.0,0.0,0.0,0.0,0.0,10,84.82007099999647,250.0,525.0,10,3.9567101935263795,11.0,24.0,10,14.2,13.5,3.3928028399998587,10.0,21.0,10,0.0,0.0,0.0,0.0,0.0,10,2.0285714285714285,1.9285714285714284,0.4846861199999799,1.4285714285714286,3.0,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,98.80894660765186
busy_weekday,runner,0,6,,0.3,front1_3,2.68,10.0,,5,Acceptable,Moderate (20-40%),Standard,0.9478991596638655,1.0,0.0,0.0,20.22708859831594,20.728042785020783,17.6,18.0,390.0,400.0,5,36.0,36.0,0.0,36,36,5,0.07189663743263006,0.8571428571428571,1.0,5,0.0,0.0,0.0,5,20.286277430773275,20.456747357204705,1.3892888278057034,18.517150783242595,21.731762436847657,5,26.611959341637863,27.516189297260706,4.235130399355967,21.341499513286333,30.83241649297104,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,8.111755058359211,7.662911246365053,30.31186360088716,5,18.25176525283009,20.44741993347257,4.9202050256036545,9.523809523809524,21.180190353023647,5,68.20614276135056,61.06124529224724,22.82693067722309,48.74563368652443,107.81327922982544,5,0.0,0.0,0.0,0.0,0.0,5,100.93314619093175,250.0,525.0,5,4.159326868617084,11.0,22.0,5,15.6,16.0,4.03732584763727,10.0,21.0,5,0.0,0.0,0.0,0.0,0.0,5,2.2285714285714286,2.2857142857142856,0.5767608353767529,1.4285714285714286,3.0,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,106.68499661249659
busy_weekday,runner,0,6,,0.3,none,2.68,10.0,,10,Marginal,Moderate (20-40%),Understaffed,0.8694161611808671,0.8745098039215686,0.0,0.0,26.867949658597638,26.39797741155342,21.6,21.5,510.0,500.0,10,36.0,36.0,0.0,36,36,10,0.10698638543408362,0.6111111111111112,1.0,10,0.0,0.0,0.0,10,21.513427231387777,21.12867174010997,2.2900070504480636,19.380188150908,26.56078295504182,10,32.09484684247995,31.26040650865962,4.581232330388654,27.044352899889503,42.68717106497651,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.637433421139433,20.53436258777345,37.06848092226679,10,18.778906721991415,18.408678557907585,5.070405403282715,10.89933796035472,29.244832668275727,10,39.48931535618944,55.99574197466413,31.401740987343874,-23.45617073339966,65.96417028345934,10,0.0,0.0,0.0,0.0,0.0,10,98.7420882906575,375.0,675.0,10,4.005551702879947,17.0,29.0,10,20.4,20.0,3.9496835316262997,15.0,27.0,10,0.0,0.0,0.0,0.0,0.0,10,2.914285714285714,2.857142857142857,0.5642405045180428,2.142857142857143,3.857142857142857,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,85.1361717367785
busy_weekday,runner,0,7,,0.15,front1_3,2.68,10.0,,5,Good,Low (10-20%),On-Call Candidate,0.9692307692307693,1.0,0.0,0.0,12.31627708810787,11.412156052468754,9.4,8.0,215.0,175.0,5,36.0,36.0,0.0,36,36,5,0.0688020916153781,0.8461538461538461,1.0,5,0.0,0.0,0.0,5,18.404701390433097,18.050737530323502,3.0579245691847956,14.460964290670685,22.38832042020428,5,26.16316009531014,26.78222998428045,3.0247160884255035,22.64224526612258,30.34227583345493,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,5.744195622314442,5.965201892828667,20.603825722527635,5,12.825195536144268,14.285714285714285,4.361405899174623,5.952380952380952,17.69740625214991,5,66.94037443028995,74.19827372295394,29.42437018018359,17.159272518959817,93.7967028690761,5,0.0,0.0,0.0,0.0,0.0,5,65.19202405202648,175.0,325.0,5,2.792848008753788,7.0,14.0,5,8.6,7.0,2.6076809620810595,7.0,13.0,5,0.0,0.0,0.0,0.0,0.0,5,1.2285714285714284,1.0,0.3725258517258655,1.0,1.8571428571428568,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.0818470545421
busy_weekday,runner,0,7,,0.25,front1_3,2.68,10.0,,5,Good,Low (10-20%),On-Call Candidate,0.9800000000000001,1.0,0.0,0.0,18.86243376243943,19.43621358951549,13.0,13.0,290.0,250.0,5,36.0,36.0,0.0,36,36,5,0.04472135954999578,0.9,1.0,5,0.0,0.0,0.0,5,19.508632842765756,18.89497962723629,1.6525353067919355,17.910148647699256,21.313626000590496,5,26.61130363853989,25.71185132116212,4.238481031298273,22.720890339550923,32.970139738908,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,3.978079735417732,12.4101197293354,23.14680111321696,5,15.574219207790708,15.71288234690114,3.4522237862684007,11.389388618877351,20.55705192241867,5,46.690795128683284,64.63469989159188,39.32297444870314,2.8638773452087025,82.62906308035868,5,0.0,0.0,0.0,0.0,0.0,5,91.17291264405235,200.0,400.0,5,3.082207001484488,9.0,16.0,5,11.6,10.0,3.646916505762094,8.0,16.0,5,0.0,0.0,0.0,0.0,0.0,5,1.657142857142857,1.4285714285714286,0.5209880722517276,1.1428571428571428,2.2857142857142856,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,81.12744809891342
busy_weekday,runner,0,7,,0.25,none,2.68,10.0,,5,Acceptable,Moderate (20-40%),Standard,0.9447058823529412,0.95,0.0,0.0,24.40519145788964,26.474972913392698,19.6,19.0,450.0,450.0,5,36.0,36.0,0.0,36,36,5,0.07220573259838312,0.8235294117647058,1.0,5,0.0,0.0,0.0,5,19.57772316217048,20.075485351704657,1.5675277196402362,16.84758750149437,20.604862157287123,5,26.570179696456506,26.980052859273304,3.910302270806815,20.54924703409521,31.155619975276373,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,6.496641691780241,13.140779721579127,29.308162829005084,5,18.643771988325003,17.843923342683006,4.730124764355877,12.675601842184314,24.56939015832028,5,62.62183049500413,58.27482507119163,15.604537595361828,51.81277978542988,89.89790415052228,5,0.0,0.0,0.0,0.0,0.0,5,53.03300858899106,375.0,500.0,5,2.607680962081059,16.0,23.0,5,18.0,18.0,2.121320343559642,15.0,20.0,5,0.0,0.0,0.0,0.0,0.0,5,2.5714285714285716,2.571428571428572,0.30304576336566325,2.142857142857143,2.857142857142857,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,105.67079394121878
busy_weekday,runner,0,7,,0.3,front1_3,2.68,10.0,,5,Good,Moderate (20-40%),Optimal Dedicated,0.9615686274509804,1.0,0.0,0.0,21.881439427165112,22.40407548317746,16.8,18.0,385.0,400.0,5,36.0,36.0,0.0,36,36,5,0.058849667395463746,0.8666666666666667,1.0,5,0.0,0.0,0.0,5,19.120620699798213,18.511668375745405,2.2285171701522652,16.922511608495764,22.868828289931383,5,27.071665924629638,28.127195003953226,3.5150823717730666,22.664928266894613,31.71608133215438,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,3.8957892047375786,16.451564817008453,25.538778007434697,5,18.76154961655907,19.11148513408388,1.425780036472162,17.374367858429075,20.759819666036897,5,52.80699241424617,61.6501280869649,29.09904559690102,2.488756832234512,77.21746798659126,5,0.0,0.0,0.0,0.0,0.0,5,51.8411033833193,300.0,425.0,5,2.6832815729997472,13.0,19.0,5,15.4,16.0,2.073644135332772,12.0,17.0,5,0.0,0.0,0.0,0.0,0.0,5,2.2,2.2857142857142856,0.29623487647611024,1.7142857142857142,2.4285714285714284,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,93.44998145797035
busy_weekday,runner,0,7,,0.3,none,2.68,10.0,,10,Acceptable,Moderate (20-40%),Standard,0.9150489101541733,0.9333333333333332,0.0,0.0,24.878947041185427,24.200290727656665,21.6,21.5,490.0,487.5,10,36.0,36.0,0.0,36,36,10,0.08029068383327334,0.7272727272727273,1.0,10,0.0,0.0,0.0,10,19.89872866668509,19.81234272585014,1.3530754166496388,18.10041394284405,21.820501778138592,10,30.491676585744763,29.20949299008928,4.758375575382133,26.586913583271382,42.84160820943049,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,3.9622167756763926,19.866194797140047,33.59360263875743,10,21.34125510597174,21.0374045090492,3.5037153709827225,16.902213959654034,28.51101784742321,10,45.28443216255914,56.851336942235896,27.22616813258311,-6.910783743025589,67.47636039316085,10,0.0,0.0,0.0,0.0,0.0,10,80.1040989379861,375.0,625.0,10,4.221637386396683,15.0,29.0,10,19.6,19.5,3.2041639575194445,15.0,25.0,10,0.0,0.0,0.0,0.0,0.0,10,2.8,2.7857142857142856,0.45773770821706367,2.142857142857143,3.571428571428572,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,91.50463430971631
busy_weekday,runner,0,8,,0.3,front1_3,2.68,10.0,,5,Excellent,Moderate (20-40%),Optimal Dedicated,1.0,1.0,0.0,0.0,20.843312203158096,19.2870122780781,15.0,15.0,310.0,300.0,5,36.0,36.0,0.0,36,36,5,0.0,1.0,1.0,5,0.0,0.0,0.0,5,19.934593141072515,18.89497962723629,2.185251989571796,17.953018771060155,22.79548477529709,5,25.896246671848672,26.031625661576424,1.3118276921606888,23.824499656839627,27.46837893085325,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,5.296467932248044,17.146136119847004,30.127881372757887,5,15.69224181246673,13.841472876290515,4.503094796818577,13.061422396509489,23.68341106528061,5,71.4426151362754,74.5277755303675,13.572986101804338,48.42779751959302,84.30735282380189,5,0.0,0.0,0.0,0.0,0.0,5,67.54628043053148,250.0,425.0,5,3.7416573867739413,11.0,21.0,5,12.4,12.0,2.701851217221259,10.0,17.0,5,0.0,0.0,0.0,0.0,0.0,5,1.7714285714285711,1.7142857142857142,0.3859787453173227,1.4285714285714286,2.4285714285714284,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,107.97816915190023
